anomaly,anomaly_distance_median,anomaly_fraction,anomaly_in_range,anomaly_in_range_distance_median,anomaly_intensity,first_in_visible_run,frame,ignore,ignore_fraction,ignore_intensity,instance_count,neighbor_road_fraction,normal,normal_fraction,normal_in_range,normal_intensity,segment,sequence,slots,source_frame,source_sequence,stage,state,unknown_instance_points,version,visible,visible_fraction,zero_slot_fraction,zero_slots
0,,0.0,0,,,0,109,1181,0.009361054525566539,"{""n"": 1181, ""mean"": 0.050651747894029396, ""minimum"": 0.0025714286603033543, ""maximum"": 1.1394286155700684, ""quantiles"": {""0.05"": 0.0071428571827709675, ""0.25"": 0.014000000432133675, ""0.5"": 0.019999999552965164, ""0.75"": 0.03400000184774399, ""0.95"": 0.20714285969734192}}",0,,124980,0.9906389454744334,124678,"{""n"": 124980, ""mean"": 0.23640070183238654, ""minimum"": 0.001714285695925355, ""maximum"": 1.6265714168548584, ""quantiles"": {""0.05"": 0.03028571419417858, ""0.25"": 0.1128571406006813, ""0.5"": 0.19942857325077057, ""0.75"": 0.3199999928474426, ""0.95"": 0.5708571672439575}}",0,001_00,131072,109,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126161,0.9625320434570312,0.03746795654296875,4911
0,,0.0,0,,,0,110,1115,0.008834622210953347,"{""n"": 1115, ""mean"": 0.05096502234645589, ""minimum"": 0.0028571428265422583, ""maximum"": 1.2977142333984375, ""quantiles"": {""0.05"": 0.0071428571827709675, ""0.25"": 0.014285714365541935, ""0.5"": 0.019999999552965164, ""0.75"": 0.035999998450279236, ""0.95"": 0.20342856645584106}}",0,,125093,0.9911653777890467,124779,"{""n"": 125093, ""mean"": 0.2372160095963501, ""minimum"": 0.0011428571306169033, ""maximum"": 1.615142822265625, ""quantiles"": {""0.05"": 0.030571429058909416, ""0.25"": 0.1128571406006813, ""0.5"": 0.19828571379184723, ""0.75"": 0.3199999928474426, ""0.95"": 0.5771428346633911}}",0,001_00,131072,110,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126208,0.962890625,0.037109375,4864
0,,0.0,0,,,0,111,1131,0.008964096060870255,"{""n"": 1131, ""mean"": 0.04596766458443843, ""minimum"": 0.0022857142612338066, ""maximum"": 1.2414286136627197, ""quantiles"": {""0.05"": 0.007428571581840515, ""0.25"": 0.014285714365541935, ""0.5"": 0.019999999552965164, ""0.75"": 0.036571428179740906, ""0.95"": 0.16200000047683716}}",0,,125039,0.9910359039391298,124721,"{""n"": 125039, ""mean"": 0.23710355284385948, ""minimum"": 0.001714285695925355, ""maximum"": 1.6297142505645752, ""quantiles"": {""0.05"": 0.03028571419417858, ""0.25"": 0.11114285886287689, ""0.5"": 0.19657142460346222, ""0.75"": 0.31857141852378845, ""0.95"": 0.5834285616874695}}",0,001_00,131072,111,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126170,0.9626007080078125,0.0373992919921875,4902
0,,0.0,0,,,0,112,1107,0.008761169105600975,"{""n"": 1107, ""mean"": 0.04267389346164413, ""minimum"": 0.0014285714132711291, ""maximum"": 1.1434285640716553, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.014000000432133675, ""0.5"": 0.01971428655087948, ""0.75"": 0.03400000184774399, ""0.95"": 0.1437142789363861}}",0,,125246,0.991238830894399,124922,"{""n"": 125246, ""mean"": 0.2375594612969701, ""minimum"": 0.001714285695925355, ""maximum"": 1.6057143211364746, ""quantiles"": {""0.05"": 0.030571429058909416, ""0.25"": 0.11085714399814606, ""0.5"": 0.19628570973873138, ""0.75"": 0.3179999887943268, ""0.95"": 0.5911428332328796}}",0,001_00,131072,112,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126353,0.9639968872070312,0.03600311279296875,4719
0,,0.0,0,,,0,113,1151,0.009101836182764238,"{""n"": 1151, ""mean"": 0.0427037360788696, ""minimum"": 0.0025714286603033543, ""maximum"": 1.0008571147918701, ""quantiles"": {""0.05"": 0.0071428571827709675, ""0.25"": 0.014000000432133675, ""0.5"": 0.020571429282426834, ""0.75"": 0.0357142873108387, ""0.95"": 0.13600000739097595}}",0,,125307,0.9908981638172357,124963,"{""n"": 125307, ""mean"": 0.23772845666621634, ""minimum"": 0.001714285695925355, ""maximum"": 1.6225714683532715, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.10914285480976105, ""0.5"": 0.19599999487400055, ""0.75"": 0.3179999887943268, ""0.95"": 0.5934285521507263}}",0,001_00,131072,113,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126458,0.9647979736328125,0.0352020263671875,4614
0,,0.0,0,,,0,114,1126,0.00890287485372719,"{""n"": 1126, ""mean"": 0.043658462268065454, ""minimum"": 0.0028571428265422583, ""maximum"": 1.3559999465942383, ""quantiles"": {""0.05"": 0.007428571581840515, ""0.25"": 0.01371428556740284, ""0.5"": 0.01971428655087948, ""0.75"": 0.03514285758137703, ""0.95"": 0.1582857072353363}}",0,,125350,0.9910971251462728,124997,"{""n"": 125350, ""mean"": 0.23672904894534552, ""minimum"": 0.001714285695925355, ""maximum"": 1.6097142696380615, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.1071428582072258, ""0.5"": 0.19457143545150757, ""0.75"": 0.3174285590648651, ""0.95"": 0.5891428589820862}}",0,001_00,131072,114,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126476,0.964935302734375,0.035064697265625,4596
0,,0.0,0,,,0,115,1083,0.008560723432510197,"{""n"": 1083, ""mean"": 0.04313652551069078, ""minimum"": 0.0025714286603033543, ""maximum"": 0.9988571405410767, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.014285714365541935, ""0.5"": 0.019999999552965164, ""0.75"": 0.035999998450279236, ""0.95"": 0.14000000059604645}}",0,,125425,0.9914392765674898,125078,"{""n"": 125425, ""mean"": 0.2349136023345881, ""minimum"": 0.001714285695925355, ""maximum"": 1.603428602218628, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.10371428728103638, ""0.5"": 0.19142857193946838, ""0.75"": 0.3162856996059418, ""0.95"": 0.5871428847312927}}",0,001_00,131072,115,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126508,0.965179443359375,0.034820556640625,4564
0,,0.0,0,,,0,116,1024,0.008095949653313093,"{""n"": 1024, ""mean"": 0.043946707637360305, ""minimum"": 0.003142857225611806, ""maximum"": 0.87971431016922, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.014000000432133675, ""0.5"": 0.020571429282426834, ""0.75"": 0.03857142850756645, ""0.95"": 0.15399999916553497}}",0,,125459,0.9919040503466869,125097,"{""n"": 125459, ""mean"": 0.23141139341492717, ""minimum"": 0.001714285695925355, ""maximum"": 1.6134285926818848, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.10114285349845886, ""0.5"": 0.18657143414020538, ""0.75"": 0.313142865896225, ""0.95"": 0.583142876625061}}",0,001_00,131072,116,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126483,0.9649887084960938,0.03501129150390625,4589
0,,0.0,0,,,0,117,998,0.0078914490851296,"{""n"": 998, ""mean"": 0.04630518176747796, ""minimum"": 0.0022857142612338066, ""maximum"": 0.9951428771018982, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.014285714365541935, ""0.5"": 0.02085714228451252, ""0.75"": 0.03885714337229729, ""0.95"": 0.168857142329216}}",0,,125468,0.9921085509148704,125090,"{""n"": 125468, ""mean"": 0.2278062340387683, ""minimum"": 0.001714285695925355, ""maximum"": 1.6297142505645752, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.09799999743700027, ""0.5"": 0.18057142198085785, ""0.75"": 0.3085714280605316, ""0.95"": 0.5765714049339294}}",0,001_00,131072,117,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126466,0.9648590087890625,0.0351409912109375,4606
0,,0.0,0,,,0,118,961,0.0076009839359017966,"{""n"": 961, ""mean"": 0.04358109123966076, ""minimum"": 0.0028571428265422583, ""maximum"": 1.2920000553131104, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.014285714365541935, ""0.5"": 0.02142857201397419, ""0.75"": 0.03771428391337395, ""0.95"": 0.14085714519023895}}",0,,125470,0.9923990160640982,125091,"{""n"": 125470, ""mean"": 0.2235781165758373, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6205713748931885, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.09600000083446503, ""0.5"": 0.17571428418159485, ""0.75"": 0.3025714159011841, ""0.95"": 0.5674285888671875}}",0,001_00,131072,118,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126431,0.9645919799804688,0.03540802001953125,4641
0,,0.0,0,,,0,119,961,0.007592276576918215,"{""n"": 961, ""mean"": 0.05291601007515477, ""minimum"": 0.003142857225611806, ""maximum"": 0.9837142825126648, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.014571428298950195, ""0.5"": 0.02199999988079071, ""0.75"": 0.04228571429848671, ""0.95"": 0.22542856633663177}}",0,,125615,0.9924077234230818,125221,"{""n"": 125615, ""mean"": 0.22042238815053672, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6182856559753418, ""quantiles"": {""0.05"": 0.031142856925725937, ""0.25"": 0.09342857450246811, ""0.5"": 0.17228572070598602, ""0.75"": 0.29685714840888977, ""0.95"": 0.5628571510314941}}",0,001_00,131072,119,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126576,0.9656982421875,0.0343017578125,4496
0,,0.0,0,,,0,120,956,0.007559045156597164,"{""n"": 956, ""mean"": 0.0506180514411993, ""minimum"": 0.0022857142612338066, ""maximum"": 1.1859999895095825, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.01371428556740284, ""0.5"": 0.023428572341799736, ""0.75"": 0.041999999433755875, ""0.95"": 0.1874285787343979}}",0,,125515,0.9924409548434029,125126,"{""n"": 125515, ""mean"": 0.21606802605111633, ""minimum"": 0.001714285695925355, ""maximum"": 1.6277142763137817, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.09057142585515976, ""0.5"": 0.17000000178813934, ""0.75"": 0.29028570652008057, ""0.95"": 0.551714301109314}}",0,001_00,131072,120,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126471,0.9648971557617188,0.03510284423828125,4601
0,,0.0,0,,,0,121,924,0.007302846845707602,"{""n"": 924, ""mean"": 0.052366110024262155, ""minimum"": 0.0028571428265422583, ""maximum"": 1.454285740852356, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.015428571030497551, ""0.5"": 0.0231428574770689, ""0.75"": 0.044285714626312256, ""0.95"": 0.20314285159111023}}",0,,125602,0.9926971531542924,125210,"{""n"": 125602, ""mean"": 0.21263897300125187, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6188571453094482, ""quantiles"": {""0.05"": 0.031142856925725937, ""0.25"": 0.08799999952316284, ""0.5"": 0.16742856800556183, ""0.75"": 0.2842857241630554, ""0.95"": 0.5462856888771057}}",0,001_00,131072,121,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126526,0.9653167724609375,0.0346832275390625,4546
0,,0.0,0,,,0,122,896,0.0070722139344715175,"{""n"": 896, ""mean"": 0.048054209062164385, ""minimum"": 0.0028571428265422583, ""maximum"": 0.8828571438789368, ""quantiles"": {""0.05"": 0.008571428246796131, ""0.25"": 0.014571428298950195, ""0.5"": 0.02199999988079071, ""0.75"": 0.03999999910593033, ""0.95"": 0.18028570711612701}}",0,,125797,0.9929277860655285,125377,"{""n"": 125797, ""mean"": 0.20843600863428, ""minimum"": 0.001714285695925355, ""maximum"": 1.6202857494354248, ""quantiles"": {""0.05"": 0.031142856925725937, ""0.25"": 0.0868571400642395, ""0.5"": 0.16514286398887634, ""0.75"": 0.27628570795059204, ""0.95"": 0.5360000133514404}}",0,001_00,131072,122,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126693,0.9665908813476562,0.03340911865234375,4379
0,,0.0,0,,,0,123,860,0.006785063393005073,"{""n"": 860, ""mean"": 0.04846079742460144, ""minimum"": 0.0028571428265422583, ""maximum"": 1.5474286079406738, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.014571428298950195, ""0.5"": 0.021714285016059875, ""0.75"": 0.0357142873108387, ""0.95"": 0.15628571808338165}}",0,,125889,0.9932149366069949,125478,"{""n"": 125889, ""mean"": 0.2050275674020143, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6331428289413452, ""quantiles"": {""0.05"": 0.030857142060995102, ""0.25"": 0.08628571778535843, ""0.5"": 0.16114285588264465, ""0.75"": 0.27228569984436035, ""0.95"": 0.5271428823471069}}",0,001_00,131072,123,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126749,0.9670181274414062,0.03298187255859375,4323
0,,0.0,0,,,0,124,861,0.006795580110497238,"{""n"": 861, ""mean"": 0.0485644599327625, ""minimum"": 0.0025714286603033543, ""maximum"": 1.5225714445114136, ""quantiles"": {""0.05"": 0.007428571581840515, ""0.25"": 0.014285714365541935, ""0.5"": 0.02142857201397419, ""0.75"": 0.0357142873108387, ""0.95"": 0.1979999989271164}}",0,,125839,0.9932044198895028,125415,"{""n"": 125839, ""mean"": 0.2027370847214386, ""minimum"": 0.001714285695925355, ""maximum"": 1.6308571100234985, ""quantiles"": {""0.05"": 0.03028571419417858, ""0.25"": 0.08571428805589676, ""0.5"": 0.1565714329481125, ""0.75"": 0.2702857255935669, ""0.95"": 0.5220000147819519}}",0,001_00,131072,124,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126700,0.966644287109375,0.033355712890625,4372
1,61.38133239746094,7.891040512601992e-06,0,,"{""n"": 1, ""mean"": 0.052000001072883606, ""minimum"": 0.052000001072883606, ""maximum"": 0.052000001072883606, ""quantiles"": {""0.05"": 0.052000001072883606, ""0.25"": 0.052000001072883606, ""0.5"": 0.052000001072883606, ""0.75"": 0.052000001072883606, ""0.95"": 0.052000001072883606}}",1,125,855,0.006746839638274703,"{""n"": 855, ""mean"": 0.051145864613299744, ""minimum"": 0.0025714286603033543, ""maximum"": 1.4697142839431763, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.014285714365541935, ""0.5"": 0.021142857149243355, ""0.75"": 0.03685714304447174, ""0.95"": 0.19828571379184723}}",1,,125870,0.9932452693212127,125434,"{""n"": 125870, ""mean"": 0.20089716831100332, ""minimum"": 0.0014285714132711291, ""maximum"": 1.621142864227295, ""quantiles"": {""0.05"": 0.02971428632736206, ""0.25"": 0.08628571778535843, ""0.5"": 0.15199999511241913, ""0.75"": 0.26600000262260437, ""0.95"": 0.5237143039703369}}",0,001_00,131072,125,206,visible,1,0,synthetic/pilot_v2_r1/train/001,126726,0.9668426513671875,0.0331573486328125,4346
0,,0.0,0,,,0,126,859,0.0067778689559399065,"{""n"": 859, ""mean"": 0.05201530014652633, ""minimum"": 0.0025714286603033543, ""maximum"": 1.3674285411834717, ""quantiles"": {""0.05"": 0.0071428571827709675, ""0.25"": 0.014285714365541935, ""0.5"": 0.021142857149243355, ""0.75"": 0.03742857277393341, ""0.95"": 0.2354285717010498}}",0,,125877,0.9932221310440601,125421,"{""n"": 125877, ""mean"": 0.19842191528766534, ""minimum"": 0.0014285714132711291, ""maximum"": 1.621999979019165, ""quantiles"": {""0.05"": 0.029428571462631226, ""0.25"": 0.08628571778535843, ""0.5"": 0.14885714650154114, ""0.75"": 0.26028570532798767, ""0.95"": 0.5234285593032837}}",0,001_00,131072,126,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126736,0.9669189453125,0.0330810546875,4336
1,60.646263122558594,7.894342124999013e-06,0,,"{""n"": 1, ""mean"": 0.6954285502433777, ""minimum"": 0.6954285502433777, ""maximum"": 0.6954285502433777, ""quantiles"": {""0.05"": 0.6954285502433777, ""0.25"": 0.6954285502433777, ""0.5"": 0.6954285502433777, ""0.75"": 0.6954285502433777, ""0.95"": 0.6954285502433777}}",1,127,864,0.006820711595999148,"{""n"": 864, ""mean"": 0.051278439187660334, ""minimum"": 0.00342857139185071, ""maximum"": 1.3734285831451416, ""quantiles"": {""0.05"": 0.008571428246796131, ""0.25"": 0.014571428298950195, ""0.5"": 0.021714285016059875, ""0.75"": 0.03914285823702812, ""0.95"": 0.18028570711612701}}",1,,125808,0.9931713940618758,125353,"{""n"": 125808, ""mean"": 0.1975052847392841, ""minimum"": 0.001714285695925355, ""maximum"": 1.634857177734375, ""quantiles"": {""0.05"": 0.02857142873108387, ""0.25"": 0.08514285832643509, ""0.5"": 0.14714285731315613, ""0.75"": 0.2582857012748718, ""0.95"": 0.5265714526176453}}",0,001_00,131072,127,206,visible,1,0,synthetic/pilot_v2_r1/train/001,126673,0.9664382934570312,0.03356170654296875,4399
0,,0.0,0,,,0,128,830,0.006553442136264222,"{""n"": 830, ""mean"": 0.0488433734957039, ""minimum"": 0.0022857142612338066, ""maximum"": 1.5065714120864868, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.014000000432133675, ""0.5"": 0.02142857201397419, ""0.75"": 0.03971428424119949, ""0.95"": 0.1882857084274292}}",0,,125821,0.9934465578637358,125368,"{""n"": 125821, ""mean"": 0.19782846834475784, ""minimum"": 0.001714285695925355, ""maximum"": 1.6239999532699585, ""quantiles"": {""0.05"": 0.02685714326798916, ""0.25"": 0.08428571373224258, ""0.5"": 0.14742857217788696, ""0.75"": 0.26428571343421936, ""0.95"": 0.524571418762207}}",0,001_00,131072,128,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126651,0.9662704467773438,0.03372955322265625,4421
0,,0.0,0,,,0,129,854,0.006744217268039201,"{""n"": 854, ""mean"": 0.050980930210339816, ""minimum"": 0.0028571428265422583, ""maximum"": 1.1368571519851685, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.014000000432133675, ""0.5"": 0.02199999988079071, ""0.75"": 0.03999999910593033, ""0.95"": 0.20714285969734192}}",0,,125773,0.9932557827319608,125296,"{""n"": 125773, ""mean"": 0.19859260049606972, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6134285926818848, ""quantiles"": {""0.05"": 0.025428570806980133, ""0.25"": 0.08257143199443817, ""0.5"": 0.14885714650154114, ""0.75"": 0.2697142958641052, ""0.95"": 0.5248571634292603}}",0,001_00,131072,129,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126627,0.9660873413085938,0.03391265869140625,4445
0,,0.0,0,,,0,130,844,0.006669616892148186,"{""n"": 844, ""mean"": 0.05298476657770592, ""minimum"": 0.0025714286603033543, ""maximum"": 1.4045714139938354, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.01485714316368103, ""0.5"": 0.02257142774760723, ""0.75"": 0.04114285856485367, ""0.95"": 0.21657143533229828}}",0,,125700,0.9933303831078518,125217,"{""n"": 125700, ""mean"": 0.1999130856209572, ""minimum"": 0.0011428571306169033, ""maximum"": 1.6271429061889648, ""quantiles"": {""0.05"": 0.024571428075432777, ""0.25"": 0.081142857670784, ""0.5"": 0.1502857208251953, ""0.75"": 0.2765714228153229, ""0.95"": 0.522857129573822}}",0,001_00,131072,130,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126544,0.9654541015625,0.0345458984375,4528
0,,0.0,0,,,0,131,851,0.006727804569531188,"{""n"": 851, ""mean"": 0.05250696677136751, ""minimum"": 0.00342857139185071, ""maximum"": 1.1462857723236084, ""quantiles"": {""0.05"": 0.0071428571827709675, ""0.25"": 0.014000000432133675, ""0.5"": 0.021714285016059875, ""0.75"": 0.04399999976158142, ""0.95"": 0.1931428611278534}}",0,,125639,0.9932721954304689,125155,"{""n"": 125639, ""mean"": 0.20176631460343245, ""minimum"": 0.001714285695925355, ""maximum"": 1.6271429061889648, ""quantiles"": {""0.05"": 0.023428572341799736, ""0.25"": 0.07971428334712982, ""0.5"": 0.15285713970661163, ""0.75"": 0.28457143902778625, ""0.95"": 0.5217142701148987}}",0,001_00,131072,131,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126490,0.9650421142578125,0.0349578857421875,4582
0,,0.0,0,,,0,132,852,0.006732836009609306,"{""n"": 852, ""mean"": 0.04697451363301272, ""minimum"": 0.0020000000949949026, ""maximum"": 0.6562857031822205, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.01485714316368103, ""0.5"": 0.02257142774760723, ""0.75"": 0.04399999976158142, ""0.95"": 0.1842857152223587}}",0,,125692,0.9932671639903907,125218,"{""n"": 125692, ""mean"": 0.20312027362048005, ""minimum"": 0.001714285695925355, ""maximum"": 1.6217142343521118, ""quantiles"": {""0.05"": 0.022285714745521545, ""0.25"": 0.07828571647405624, ""0.5"": 0.15457142889499664, ""0.75"": 0.29171428084373474, ""0.95"": 0.5165714025497437}}",0,001_00,131072,132,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126544,0.9654541015625,0.0345458984375,4528
0,,0.0,0,,,0,133,870,0.006870789666964138,"{""n"": 870, ""mean"": 0.048989162580163656, ""minimum"": 0.0028571428265422583, ""maximum"": 1.0182857513427734, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.01342857163399458, ""0.5"": 0.021714285016059875, ""0.75"": 0.04114285856485367, ""0.95"": 0.1842857152223587}}",0,,125753,0.9931292103330359,125259,"{""n"": 125753, ""mean"": 0.20438257538558827, ""minimum"": 0.001714285695925355, ""maximum"": 1.6202857494354248, ""quantiles"": {""0.05"": 0.02199999988079071, ""0.25"": 0.07657142728567123, ""0.5"": 0.15600000321865082, ""0.75"": 0.2988571524620056, ""0.95"": 0.515999972820282}}",0,001_00,131072,133,206,gap,0,0,synthetic/pilot_v2_r1/train/001,126623,0.9660568237304688,0.03394317626953125,4449
