世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,数值单位,缺失或不可靠比例,无有效值帧或组比例,最小值,最大值,均值,P5,P25,P50,P75,P95,分位数区间最大宽度,缺失说明,来源,P5下界,P5上界,P25下界,P25上界,P50下界,P50上界,P75下界,P75上界,P95下界,P95上界
全部,C03,原始逐点强度,全部原始帧,"忽略；[32.5, 35)米",原始回波点,有适用观测的帧等权,22848,22848,1796,1376,4,原始强度单位,0.0,0.23385300668151449,0.001714285695925355,1.458571434020996,0.053275563332463076,0.009142857044935226,0.017714286223053932,0.027714285999536514,0.06371428817510605,0.17342856526374817,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r13:frame_equal,0.009142857044935226,0.009142857044935226,0.017714286223053932,0.017714286223053932,0.027714285999536514,0.027714285999536514,0.06371428817510605,0.06371428817510605,0.17342856526374817,0.17342856526374817
全部,C03,原始逐点强度,全部原始帧,"忽略；[32.5, 35)米",原始回波点,世界等权（同一背景）,22848,22848,1796,1376,4,原始强度单位,0.0,0.23385300668151449,0.001714285695925355,1.458571434020996,0.09155382148609907,0.008857143111526966,0.018285714089870453,0.0357142873108387,0.12714286148548126,0.3522857129573822,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r13:sequence_equal,0.008857143111526966,0.008857143111526966,0.018285714089870453,0.018285714089870453,0.0357142873108387,0.0357142873108387,0.12714286148548126,0.12714286148548126,0.3522857129573822,0.3522857129573822
全部,C03,原始逐点强度,全部原始帧,"忽略；[35, 37.5)米",原始回波点,统计单位等权,9584,9584,1796,1100,4,原始强度单位,0.0,0.38752783964365256,0.0025714286603033543,1.6165714263916016,0.05604781779574886,0.0077142855152487755,0.016285713762044907,0.028285713866353035,0.06599999964237213,0.13114285469055176,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r14:observation_equal,0.0077142855152487755,0.0077142855152487755,0.016285713762044907,0.016285713762044907,0.028285713866353035,0.028285713866353035,0.06599999964237213,0.06599999964237213,0.13114285469055176,0.13114285469055176
全部,C03,原始逐点强度,全部原始帧,"忽略；[35, 37.5)米",原始回波点,有适用观测的帧等权,9584,9584,1796,1100,4,原始强度单位,0.0,0.38752783964365256,0.0025714286603033543,1.6165714263916016,0.044737234454360175,0.00828571431338787,0.017714286223053932,0.02914285659790039,0.054571427404880524,0.12371428310871124,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r14:frame_equal,0.00828571431338787,0.00828571431338787,0.017714286223053932,0.017714286223053932,0.02914285659790039,0.02914285659790039,0.054571427404880524,0.054571427404880524,0.12371428310871124,0.12371428310871124
全部,C03,原始逐点强度,全部原始帧,"忽略；[35, 37.5)米",原始回波点,世界等权（同一背景）,9584,9584,1796,1100,4,原始强度单位,0.0,0.38752783964365256,0.0025714286603033543,1.6165714263916016,0.05604781779574886,0.0077142855152487755,0.016285713762044907,0.028285713866353035,0.06599999964237213,0.13114285469055176,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r14:sequence_equal,0.0077142855152487755,0.0077142855152487755,0.016285713762044907,0.016285713762044907,0.028285713866353035,0.028285713866353035,0.06599999964237213,0.06599999964237213,0.13114285469055176,0.13114285469055176
全部,C03,原始逐点强度,全部原始帧,"忽略；[37.5, 40)米",原始回波点,统计单位等权,5332,5332,1796,720,4,原始强度单位,0.0,0.5991091314031181,0.0020000000949949026,1.6294286251068115,0.09477097856646595,0.008571428246796131,0.019999999552965164,0.041428569704294205,0.07342857122421265,0.3637142777442932,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r15:observation_equal,0.008571428246796131,0.008571428246796131,0.019999999552965164,0.019999999552965164,0.041428569704294205,0.041428569704294205,0.07342857122421265,0.07342857122421265,0.3637142777442932,0.3637142777442932
全部,C03,原始逐点强度,全部原始帧,"忽略；[37.5, 40)米",原始回波点,有适用观测的帧等权,5332,5332,1796,720,4,原始强度单位,0.0,0.5991091314031181,0.0020000000949949026,1.6294286251068115,0.05392105010043711,0.008857143111526966,0.01600000075995922,0.029999999329447746,0.055142857134342194,0.12514285743236542,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r15:frame_equal,0.008857143111526966,0.008857143111526966,0.01600000075995922,0.01600000075995922,0.029999999329447746,0.029999999329447746,0.055142857134342194,0.055142857134342194,0.12514285743236542,0.12514285743236542
全部,C03,原始逐点强度,全部原始帧,"忽略；[37.5, 40)米",原始回波点,世界等权（同一背景）,5332,5332,1796,720,4,原始强度单位,0.0,0.5991091314031181,0.0020000000949949026,1.6294286251068115,0.09477097856646595,0.008571428246796131,0.019999999552965164,0.041428569704294205,0.07342857122421265,0.3637142777442932,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r15:sequence_equal,0.008571428246796131,0.008571428246796131,0.019999999552965164,0.019999999552965164,0.041428569704294205,0.041428569704294205,0.07342857122421265,0.07342857122421265,0.3637142777442932,0.3637142777442932
全部,C03,原始逐点强度,全部原始帧,"忽略；[40, 42.5)米",原始回波点,统计单位等权,3508,3508,1796,732,4,原始强度单位,0.0,0.5924276169265034,0.0025714286603033543,1.6291428804397583,0.118887766726589,0.011428571306169033,0.027142856270074844,0.05257142707705498,0.09142857044935226,0.5822857022285461,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r16:observation_equal,0.011428571306169033,0.011428571306169033,0.027142856270074844,0.027142856270074844,0.05257142707705498,0.05257142707705498,0.09142857044935226,0.09142857044935226,0.5822857022285461,0.5822857022285461
全部,C03,原始逐点强度,全部原始帧,"忽略；[40, 42.5)米",原始回波点,有适用观测的帧等权,3508,3508,1796,732,4,原始强度单位,0.0,0.5924276169265034,0.0025714286603033543,1.6291428804397583,0.06478882155557059,0.010857142508029938,0.021142857149243355,0.04114285856485367,0.07457143068313599,0.1565714329481125,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r16:frame_equal,0.010857142508029938,0.010857142508029938,0.021142857149243355,0.021142857149243355,0.04114285856485367,0.04114285856485367,0.07457143068313599,0.07457143068313599,0.1565714329481125,0.1565714329481125
全部,C03,原始逐点强度,全部原始帧,"忽略；[40, 42.5)米",原始回波点,世界等权（同一背景）,3508,3508,1796,732,4,原始强度单位,0.0,0.5924276169265034,0.0025714286603033543,1.6291428804397583,0.118887766726589,0.011428571306169033,0.027142856270074844,0.05257142707705498,0.09142857044935226,0.5822857022285461,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r16:sequence_equal,0.011428571306169033,0.011428571306169033,0.027142856270074844,0.027142856270074844,0.05257142707705498,0.05257142707705498,0.09142857044935226,0.09142857044935226,0.5822857022285461,0.5822857022285461
全部,C03,原始逐点强度,全部原始帧,"忽略；[42.5, 45)米",原始回波点,统计单位等权,8728,8728,1796,820,4,原始强度单位,0.0,0.5434298440979956,0.0028571428265422583,1.5897142887115479,0.15429304711675182,0.01514285709708929,0.037142857909202576,0.0714285746216774,0.14028571546077728,0.6545714139938354,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r17:observation_equal,0.01514285709708929,0.01514285709708929,0.037142857909202576,0.037142857909202576,0.0714285746216774,0.0714285746216774,0.14028571546077728,0.14028571546077728,0.6545714139938354,0.6545714139938354
全部,C03,原始逐点强度,全部原始帧,"忽略；[42.5, 45)米",原始回波点,有适用观测的帧等权,8728,8728,1796,820,4,原始强度单位,0.0,0.5434298440979956,0.0028571428265422583,1.5897142887115479,0.09056454585637246,0.010571428574621677,0.029999999329447746,0.042571429163217545,0.0820000022649765,0.38999998569488525,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r17:frame_equal,0.010571428574621677,0.010571428574621677,0.029999999329447746,0.029999999329447746,0.042571429163217545,0.042571429163217545,0.0820000022649765,0.0820000022649765,0.38999998569488525,0.38999998569488525
全部,C03,原始逐点强度,全部原始帧,"忽略；[42.5, 45)米",原始回波点,世界等权（同一背景）,8728,8728,1796,820,4,原始强度单位,0.0,0.5434298440979956,0.0028571428265422583,1.5897142887115479,0.15429304711675182,0.01514285709708929,0.037142857909202576,0.0714285746216774,0.14028571546077728,0.6545714139938354,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r17:sequence_equal,0.01514285709708929,0.01514285709708929,0.037142857909202576,0.037142857909202576,0.0714285746216774,0.0714285746216774,0.14028571546077728,0.14028571546077728,0.6545714139938354,0.6545714139938354
全部,C03,原始逐点强度,全部原始帧,"忽略；[45, 47.5)米",原始回波点,统计单位等权,4512,4512,1796,468,4,原始强度单位,0.0,0.7394209354120267,0.004285714123398066,1.607714295387268,0.13655040568609372,0.013142856769263744,0.03142857179045677,0.05342857167124748,0.08857142925262451,0.6579999923706055,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r18:observation_equal,0.013142856769263744,0.013142856769263744,0.03142857179045677,0.03142857179045677,0.05342857167124748,0.05342857167124748,0.08857142925262451,0.08857142925262451,0.6579999923706055,0.6579999923706055
全部,C03,原始逐点强度,全部原始帧,"忽略；[45, 47.5)米",原始回波点,有适用观测的帧等权,4512,4512,1796,468,4,原始强度单位,0.0,0.7394209354120267,0.004285714123398066,1.607714295387268,0.08733350073906576,0.010285714641213417,0.020285714417696,0.041428569704294205,0.06685714423656464,0.31685712933540344,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r18:frame_equal,0.010285714641213417,0.010285714641213417,0.020285714417696,0.020285714417696,0.041428569704294205,0.041428569704294205,0.06685714423656464,0.06685714423656464,0.31685712933540344,0.31685712933540344
全部,C03,原始逐点强度,全部原始帧,"忽略；[45, 47.5)米",原始回波点,世界等权（同一背景）,4512,4512,1796,468,4,原始强度单位,0.0,0.7394209354120267,0.004285714123398066,1.607714295387268,0.13655040568609372,0.013142856769263744,0.03171428665518761,0.05342857167124748,0.08857142925262451,0.6579999923706055,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r18:sequence_equal,0.013142856769263744,0.013142856769263744,0.03171428665518761,0.03171428665518761,0.05342857167124748,0.05342857167124748,0.08857142925262451,0.08857142925262451,0.6579999923706055,0.6579999923706055
全部,C03,原始逐点强度,全部原始帧,"忽略；[47.5, 50]米",原始回波点,统计单位等权,2568,2568,1796,424,4,原始强度单位,0.0,0.7639198218262806,0.004285714123398066,1.6114286184310913,0.22233377856991582,0.012857142835855484,0.02428571507334709,0.03885714337229729,0.24714285135269165,1.1285713911056519,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r19:observation_equal,0.012857142835855484,0.012857142835855484,0.02428571507334709,0.02428571507334709,0.03885714337229729,0.03885714337229729,0.24714285135269165,0.24714285135269165,1.1285713911056519,1.1285713911056519
全部,C03,原始逐点强度,全部原始帧,"忽略；[47.5, 50]米",原始回波点,有适用观测的帧等权,2568,2568,1796,424,4,原始强度单位,0.0,0.7639198218262806,0.004285714123398066,1.6114286184310913,0.15189795087947744,0.009714285843074322,0.017714286223053932,0.031142856925725937,0.08914285898208618,0.8180000185966492,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r19:frame_equal,0.009714285843074322,0.009714285843074322,0.017714286223053932,0.017714286223053932,0.031142856925725937,0.031142856925725937,0.08914285898208618,0.08914285898208618,0.8180000185966492,0.8180000185966492
全部,C03,原始逐点强度,全部原始帧,"忽略；[47.5, 50]米",原始回波点,世界等权（同一背景）,2568,2568,1796,424,4,原始强度单位,0.0,0.7639198218262806,0.004285714123398066,1.6114286184310913,0.22233377856991582,0.012857142835855484,0.02428571507334709,0.03885714337229729,0.24714285135269165,1.1285713911056519,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r19:sequence_equal,0.012857142835855484,0.012857142835855484,0.02428571507334709,0.02428571507334709,0.03885714337229729,0.03885714337229729,0.24714285135269165,0.24714285135269165,1.1285713911056519,1.1285713911056519
全部,C03,原始逐点强度,全部原始帧,"忽略；[5, 7.5)米",原始回波点,统计单位等权,324763,324763,1796,1600,4,原始强度单位,0.0,0.1091314031180401,0.0014285714132711291,1.6165714263916016,0.24316360371459203,0.017999999225139618,0.05257142707705498,0.12314286082983017,0.34771427512168884,0.8368571400642395,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r2:observation_equal,0.017999999225139618,0.017999999225139618,0.05257142707705498,0.05257142707705498,0.12314286082983017,0.12314286082983017,0.34771427512168884,0.34771427512168884,0.8368571400642395,0.8368571400642395
全部,C03,原始逐点强度,全部原始帧,"忽略；[5, 7.5)米",原始回波点,有适用观测的帧等权,324763,324763,1796,1600,4,原始强度单位,0.0,0.1091314031180401,0.0014285714132711291,1.6165714263916016,0.2696020798151528,0.029999999329447746,0.10771428793668747,0.18314285576343536,0.3594285845756531,0.7914285659790039,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r2:frame_equal,0.029999999329447746,0.029999999329447746,0.10771428793668747,0.10771428793668747,0.18314285576343536,0.18314285576343536,0.3594285845756531,0.3594285845756531,0.7914285659790039,0.7914285659790039
全部,C03,原始逐点强度,全部原始帧,"忽略；[5, 7.5)米",原始回波点,世界等权（同一背景）,324763,324763,1796,1600,4,原始强度单位,0.0,0.1091314031180401,0.0014285714132711291,1.6165714263916016,0.24316361305132028,0.017999999225139618,0.05257142707705498,0.12314286082983017,0.34771427512168884,0.8368571400642395,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r2:sequence_equal,0.017999999225139618,0.017999999225139618,0.05257142707705498,0.05257142707705498,0.12314286082983017,0.12314286082983017,0.34771427512168884,0.34771427512168884,0.8368571400642395,0.8368571400642395
全部,C03,原始逐点强度,全部原始帧,忽略；大于50米,原始回波点,统计单位等权,1244206,1244206,1796,1796,4,原始强度单位,0.0,0.0,0.001714285695925355,1.6337143182754517,0.03577737749486444,0.00828571431338787,0.01514285709708929,0.021714285016059875,0.03257142752408981,0.06514285504817963,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r20:observation_equal,0.00828571431338787,0.00828571431338787,0.01514285709708929,0.01514285709708929,0.021714285016059875,0.021714285016059875,0.03257142752408981,0.03257142752408981,0.06514285504817963,0.06514285504817963
全部,C03,原始逐点强度,全部原始帧,忽略；大于50米,原始回波点,有适用观测的帧等权,1244206,1244206,1796,1796,4,原始强度单位,0.0,0.0,0.001714285695925355,1.6337143182754517,0.03568507249597826,0.008571428246796131,0.01514285709708929,0.021714285016059875,0.03342857211828232,0.06800000369548798,0.0,无缺失,summary.json:全部:C03|intensity|all_frames|ignore:r20:frame_equal,0.008571428246796131,0.008571428246796131,0.01514285709708929,0.01514285709708929,0.021714285016059875,0.021714285016059875,0.03342857211828232,0.03342857211828232,0.06800000369548798,0.06800000369548798
