序列,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖序列数,左边界,右边界,原始数量,对应权重比例,来源
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,有适用观测的帧等权,1967869,1967869,542,482,1,0,0.05,86602,0.053558313986954535,summary.json:139:C03|intensity|all_frames|normal:r5:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,有适用观测的帧等权,1967869,1967869,542,482,1,0.05,0.1,158148,0.08148815392301166,summary.json:139:C03|intensity|all_frames|normal:r5:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,有适用观测的帧等权,1967869,1967869,542,482,1,0.1,0.2,594583,0.3108451660735309,summary.json:139:C03|intensity|all_frames|normal:r5:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,有适用观测的帧等权,1967869,1967869,542,482,1,0.2,0.4,584430,0.294254685006729,summary.json:139:C03|intensity|all_frames|normal:r5:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,有适用观测的帧等权,1967869,1967869,542,482,1,0.4,0.6,389019,0.18663613559534173,summary.json:139:C03|intensity|all_frames|normal:r5:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,有适用观测的帧等权,1967869,1967869,542,482,1,0.6,1,152302,0.07171278972824935,summary.json:139:C03|intensity|all_frames|normal:r5:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,有适用观测的帧等权,1967869,1967869,542,482,1,1,2,2785,0.0015047556861830947,summary.json:139:C03|intensity|all_frames|normal:r5:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,有适用观测的帧等权,1967869,1967869,542,482,1,2,inf,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r5:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,统计单位等权,1967869,1967869,542,482,1,-inf,0,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r5:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,统计单位等权,1967869,1967869,542,482,1,0,0.05,86602,0.04400801069583392,summary.json:139:C03|intensity|all_frames|normal:r5:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,统计单位等权,1967869,1967869,542,482,1,0.05,0.1,158148,0.08036510560408239,summary.json:139:C03|intensity|all_frames|normal:r5:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,统计单位等权,1967869,1967869,542,482,1,0.1,0.2,594583,0.30214562046558996,summary.json:139:C03|intensity|all_frames|normal:r5:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,统计单位等权,1967869,1967869,542,482,1,0.2,0.4,584430,0.29698623231526083,summary.json:139:C03|intensity|all_frames|normal:r5:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,统计单位等权,1967869,1967869,542,482,1,0.4,0.6,389019,0.19768541503524878,summary.json:139:C03|intensity|all_frames|normal:r5:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,统计单位等权,1967869,1967869,542,482,1,0.6,1,152302,0.07739437940228745,summary.json:139:C03|intensity|all_frames|normal:r5:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,统计单位等权,1967869,1967869,542,482,1,1,2,2785,0.0014152364816966982,summary.json:139:C03|intensity|all_frames|normal:r5:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,统计单位等权,1967869,1967869,542,482,1,2,inf,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r5:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,有适用观测的帧等权,1189381,1189381,542,484,1,-inf,0,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r6:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,有适用观测的帧等权,1189381,1189381,542,484,1,0,0.05,67325,0.06219508831968996,summary.json:139:C03|intensity|all_frames|normal:r6:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,有适用观测的帧等权,1189381,1189381,542,484,1,0.05,0.1,169072,0.14691102162562503,summary.json:139:C03|intensity|all_frames|normal:r6:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,有适用观测的帧等权,1189381,1189381,542,484,1,0.1,0.2,394587,0.33851775801354733,summary.json:139:C03|intensity|all_frames|normal:r6:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,有适用观测的帧等权,1189381,1189381,542,484,1,0.2,0.4,381280,0.31020287274320796,summary.json:139:C03|intensity|all_frames|normal:r6:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,有适用观测的帧等权,1189381,1189381,542,484,1,0.4,0.6,145550,0.11853702260838317,summary.json:139:C03|intensity|all_frames|normal:r6:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,有适用观测的帧等权,1189381,1189381,542,484,1,0.6,1,30592,0.022992189836338217,summary.json:139:C03|intensity|all_frames|normal:r6:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,有适用观测的帧等权,1189381,1189381,542,484,1,1,2,975,0.0006440468532087033,summary.json:139:C03|intensity|all_frames|normal:r6:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,有适用观测的帧等权,1189381,1189381,542,484,1,2,inf,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r6:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,统计单位等权,1189381,1189381,542,484,1,-inf,0,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r6:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,统计单位等权,1189381,1189381,542,484,1,0,0.05,67325,0.05660507440424893,summary.json:139:C03|intensity|all_frames|normal:r6:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,统计单位等权,1189381,1189381,542,484,1,0.05,0.1,169072,0.14215125346713964,summary.json:139:C03|intensity|all_frames|normal:r6:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,统计单位等权,1189381,1189381,542,484,1,0.1,0.2,394587,0.3317582843512718,summary.json:139:C03|intensity|all_frames|normal:r6:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,统计单位等权,1189381,1189381,542,484,1,0.2,0.4,381280,0.3205701116799411,summary.json:139:C03|intensity|all_frames|normal:r6:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,统计单位等权,1189381,1189381,542,484,1,0.4,0.6,145550,0.1223745797183577,summary.json:139:C03|intensity|all_frames|normal:r6:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,统计单位等权,1189381,1189381,542,484,1,0.6,1,30592,0.02572094223802129,summary.json:139:C03|intensity|all_frames|normal:r6:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,统计单位等权,1189381,1189381,542,484,1,1,2,975,0.0008197541410195723,summary.json:139:C03|intensity|all_frames|normal:r6:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,统计单位等权,1189381,1189381,542,484,1,2,inf,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r6:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,有适用观测的帧等权,809623,809623,542,488,1,-inf,0,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r7:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,有适用观测的帧等权,809623,809623,542,488,1,0,0.05,55176,0.07244959853573553,summary.json:139:C03|intensity|all_frames|normal:r7:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,有适用观测的帧等权,809623,809623,542,488,1,0.05,0.1,180834,0.2371068340588772,summary.json:139:C03|intensity|all_frames|normal:r7:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,有适用观测的帧等权,809623,809623,542,488,1,0.1,0.2,270223,0.33349807715159024,summary.json:139:C03|intensity|all_frames|normal:r7:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,有适用观测的帧等权,809623,809623,542,488,1,0.2,0.4,248650,0.2979356794217287,summary.json:139:C03|intensity|all_frames|normal:r7:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,有适用观测的帧等权,809623,809623,542,488,1,0.4,0.6,46257,0.051581349999722935,summary.json:139:C03|intensity|all_frames|normal:r7:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,有适用观测的帧等权,809623,809623,542,488,1,0.6,1,7829,0.006878762629819416,summary.json:139:C03|intensity|all_frames|normal:r7:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,有适用观测的帧等权,809623,809623,542,488,1,1,2,654,0.0005496982025259269,summary.json:139:C03|intensity|all_frames|normal:r7:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,有适用观测的帧等权,809623,809623,542,488,1,2,inf,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r7:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,统计单位等权,809623,809623,542,488,1,-inf,0,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r7:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,统计单位等权,809623,809623,542,488,1,0,0.05,55176,0.06815023782674158,summary.json:139:C03|intensity|all_frames|normal:r7:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,统计单位等权,809623,809623,542,488,1,0.05,0.1,180834,0.22335580881471995,summary.json:139:C03|intensity|all_frames|normal:r7:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,统计单位等权,809623,809623,542,488,1,0.1,0.2,270223,0.33376398644801347,summary.json:139:C03|intensity|all_frames|normal:r7:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,统计单位等权,809623,809623,542,488,1,0.2,0.4,248650,0.30711825133426296,summary.json:139:C03|intensity|all_frames|normal:r7:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,统计单位等权,809623,809623,542,488,1,0.4,0.6,46257,0.057133999404661184,summary.json:139:C03|intensity|all_frames|normal:r7:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,统计单位等权,809623,809623,542,488,1,0.6,1,7829,0.00966993279588154,summary.json:139:C03|intensity|all_frames|normal:r7:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,统计单位等权,809623,809623,542,488,1,1,2,654,0.0008077833757193163,summary.json:139:C03|intensity|all_frames|normal:r7:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,统计单位等权,809623,809623,542,488,1,2,inf,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r7:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,有适用观测的帧等权,636854,636854,542,489,1,-inf,0,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r8:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,有适用观测的帧等权,636854,636854,542,489,1,0,0.05,63404,0.10397494352594713,summary.json:139:C03|intensity|all_frames|normal:r8:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,有适用观测的帧等权,636854,636854,542,489,1,0.05,0.1,184366,0.311610472745485,summary.json:139:C03|intensity|all_frames|normal:r8:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,有适用观测的帧等权,636854,636854,542,489,1,0.1,0.2,224503,0.3361149916982725,summary.json:139:C03|intensity|all_frames|normal:r8:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,有适用观测的帧等权,636854,636854,542,489,1,0.2,0.4,146277,0.2244837772858652,summary.json:139:C03|intensity|all_frames|normal:r8:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,有适用观测的帧等权,636854,636854,542,489,1,0.4,0.6,16313,0.020536999374282636,summary.json:139:C03|intensity|all_frames|normal:r8:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,有适用观测的帧等权,636854,636854,542,489,1,0.6,1,1518,0.0027093375188242045,summary.json:139:C03|intensity|all_frames|normal:r8:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,有适用观测的帧等权,636854,636854,542,489,1,1,2,473,0.0005694778513232846,summary.json:139:C03|intensity|all_frames|normal:r8:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,有适用观测的帧等权,636854,636854,542,489,1,2,inf,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r8:frame_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,统计单位等权,636854,636854,542,489,1,-inf,0,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r8:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,统计单位等权,636854,636854,542,489,1,0,0.05,63404,0.09955814048431823,summary.json:139:C03|intensity|all_frames|normal:r8:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,统计单位等权,636854,636854,542,489,1,0.05,0.1,184366,0.28949492348324735,summary.json:139:C03|intensity|all_frames|normal:r8:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,统计单位等权,636854,636854,542,489,1,0.1,0.2,224503,0.3525187876656188,summary.json:139:C03|intensity|all_frames|normal:r8:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,统计单位等权,636854,636854,542,489,1,0.2,0.4,146277,0.22968686700562452,summary.json:139:C03|intensity|all_frames|normal:r8:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,统计单位等权,636854,636854,542,489,1,0.4,0.6,16313,0.025614976116975004,summary.json:139:C03|intensity|all_frames|normal:r8:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,统计单位等权,636854,636854,542,489,1,0.6,1,1518,0.0023835918436564737,summary.json:139:C03|intensity|all_frames|normal:r8:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,统计单位等权,636854,636854,542,489,1,1,2,473,0.0007427134005596259,summary.json:139:C03|intensity|all_frames|normal:r8:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,统计单位等权,636854,636854,542,489,1,2,inf,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r8:observation_equal
139,C03,原始逐点强度,全部原始帧,"正常；[22.5, 25)米",原始回波点,有适用观测的帧等权,499819,499819,542,489,1,-inf,0,0,0.0,summary.json:139:C03|intensity|all_frames|normal:r9:frame_equal
